entropy_1,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.6454816470190149,1,0,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,2.8130469362669293,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,2.0248413765404147,0,1,0,1,0,0,1
0.0,1,0.6454816470190149,0,1,0,1,0,1,0
0.0,0,4.192406665788329,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,2.2218927664720436,0,1,1,0,0,1,0
0.0,1,0.8425330369506435,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0.4297586093037604,0,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,3.995355275856701,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,0.05432747722412909,0,1,0,0,1,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0.0,1,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,0.2513788671557577,0,1,0,0,1,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,1,0,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,0.8425330369506435,0,1,0,1,0,0,1
0.41955649623854685,0,0.6454816470190149,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,0.8425330369506435,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0,-0.1427239127074995,1,0,1,0,0,1,0
0.42297549123463074,1,0.6454816470190149,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.36964442262777,0,0.6454816470190149,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,0.8425330369506435,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.43646981706410287,0,0.6454816470190149,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,3.2071497161301865,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,1,1.2366358168139007,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.38431154412649693,1,-0.1427239127074995,0,1,1,0,0,1,0
0.36964442262776986,1,2.0248413765404147,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.4331231102024093,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,1.4336872067455293,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.38431154412649704,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,2.2218927664720436,0,1,0,1,0,1,0
0.38792567937193734,0,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,1,0,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,1,0,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.36964442262777,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.05432747722412909,1,0,0,0,1,1,0
0.0,0,1.4336872067455293,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,1.039584426882272,0,1,1,0,0,1,0
0.43312311020240934,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.4364698170641028,1,0.6454816470190149,0,1,1,0,0,0,1
0.0,0,0.4484302570873863,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,0,0,1,0,1
0.39509256051498204,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.4364698170641028,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.4529425481872832,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,1.8277899866087863,1,0,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,1.2366358168139007,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,1,0,0,0,1,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,0.6454816470190149,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.3469812881006132,0,0.6454816470190149,0,1,1,0,0,0,1
0.0,0,3.010098326198558,0,1,1,0,0,1,0
0.39864578980597576,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,1.4336872067455293,0,1,0,1,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,1.6307385966771577,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,1.8277899866087863,1,0,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,3.2071497161301865,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,2.2218927664720436,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,4.192406665788329,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,1,0,0,1,0,0,1
0.0,1,2.418944156403672,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0,2.2218927664720436,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,0.2513788671557577,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,4.192406665788329,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.39151926988152985,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,2.0248413765404147,0,1,1,0,0,0,1
0.3950925605149819,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0.0,0,0.6454816470190149,0,1,0,0,1,0,1
0.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,2.8130469362669293,0,1,0,1,0,1,0
0.0,1,-0.5368266925707568,1,0,0,1,0,0,1
0.0,1,1.2366358168139007,1,0,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.1427239127074995,1,0,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0.0,0,-0.1427239127074995,1,0,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.41955649623854685,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.36964442262776986,1,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,1,0.6454816470190149,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,4.7835608355832155,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.4091874050295284,0,0.6454816470190149,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.4484302570873863,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.5368266925707568,1,0,0,1,0,1,0
0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,1.039584426882272,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.1427239127074995,0,1,0,0,1,0,1
0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0.0,1,1.4336872067455293,0,1,1,0,0,0,1
0.0,1,0.8425330369506435,0,1,0,1,0,1,0
0.0,1,0.6454816470190149,1,0,0,1,0,1,0
0.3546271671967252,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.1427239127074995,0,1,0,0,1,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.43979890827156226,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.39509256051498204,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,1,0,0,0,1,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,1.8277899866087863,0,1,1,0,0,1,0
0.0,0,3.010098326198558,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.2366358168139007,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.39864578980597576,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.4126626559236273,0,3.4042011060618154,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.41955649623854696,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0,0.05432747722412909,1,0,0,1,0,1,0
0.0,1,1.8277899866087863,0,1,1,0,0,1,0
0.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0,0.6454816470190149,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.42297549123463085,0,-0.33977530263912814,0,1,0,1,0,0,1
0.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,0.4484302570873863,0,1,1,0,0,0,1
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,1.6307385966771577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,4.586509445651587,0,1,1,0,0,1,0
0.0,0,3.2071497161301865,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,2.8130469362669293,0,1,1,0,0,1,0
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.38067661270656566,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,2.2218927664720436,0,1,0,1,0,1,0
0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.6307385966771577,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.4021791902022728,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,0.6454816470190149,0,1,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.8425330369506435,0,1,1,0,0,1,0
0.0,0,0.6454816470190149,0,1,0,1,0,1,0
0.0,1,1.2366358168139007,1,0,0,1,0,1,0
0.0,0,-0.1427239127074995,1,0,1,0,0,1,0
0.43979890827156226,1,-0.5368266925707568,0,1,0,1,0,0,1
0.0,1,1.4336872067455293,0,1,1,0,0,1,0
0.4126626559236273,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,1,-0.33977530263912814,1,0,0,0,1,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0,1,3.6012524959934438,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0.0,0,0.05432747722412909,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,0.6454816470190149,1,0,0,1,0,0,1
0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,1.039584426882272,1,0,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0,5.374715005378102,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.4263761318876529,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,1,0.8425330369506435,0,1,0,1,0,1,0
0.4021791902022728,1,-0.33977530263912814,0,1,0,1,0,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,1.039584426882272,0,1,0,1,0,1,0
0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0,0,-0.33977530263912814,1,0,1,0,0,0,1
0.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
